RCC970_016B_0029	UniRef50_UPI000479BB84	0.426	140	80	0	15	154	1445	1584	1.099E-18	92	RCC970_016B_0029 name=9_29	UniRef50_UPI000479BB84 phage tail protein n=1 Tax=Clostridium akagii TaxID=91623 RepID=UPI000479BB84	Clostridium akagii
RCC970_016B_0029	UniRef50_A0A3B0C719	0.393	149	81	0	10	158	621	754	3.844E-18	91	RCC970_016B_0029 name=9_29	UniRef50_A0A3B0C719 Peptidase S74 domain-containing protein n=2 Tax=Paenibacillus TaxID=44249 RepID=A0A3B0C719_9BACL	Paenibacillus
RCC970_016B_0029	UniRef50_A0A3D5EEL7	0.393	149	89	0	10	156	632	780	3.844E-18	91	RCC970_016B_0029 name=9_29	UniRef50_A0A3D5EEL7 Peptidase S74 domain-containing protein n=1 Tax=Pseudoalteromonas sp. TaxID=53249 RepID=A0A3D5EEL7_PSEAS	Pseudoalteromonas sp.
RCC970_016B_0029	UniRef50_A0A1C6GY62	0.377	167	95	0	13	166	156	322	9.827E-18	89	RCC970_016B_0029 name=9_29	UniRef50_A0A1C6GY62 Peptidase S74 domain-containing protein n=1 Tax=uncultured Ruminococcus sp. TaxID=165186 RepID=A0A1C6GY62_9FIRM	uncultured Ruminococcus sp.
RCC970_016B_0029	UniRef50_UPI000C149199	0.418	148	86	0	9	156	227	374	1.837E-17	89	RCC970_016B_0029 name=9_29	UniRef50_UPI000C149199 tail fiber domain-containing protein n=1 Tax=Lachnospiraceae bacterium Marseille-P3773 TaxID=2002841 RepID=UPI000C149199	Lachnospiraceae bacterium Marseille-P3773
RCC970_016B_0029	UniRef50_A0A1W9HNH8	0.406	158	79	0	9	166	853	986	1.837E-17	89	RCC970_016B_0029 name=9_29	UniRef50_A0A1W9HNH8 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=Proteobacteria bacterium SG_bin7 TaxID=1827384 RepID=A0A1W9HNH8_9PROT	Proteobacteria bacterium SG_bin7
RCC970_016B_0029	UniRef50_A0A382UK34	0.402	149	74	0	10	158	111	235	3.433E-17	88	RCC970_016B_0029 name=9_29	UniRef50_A0A382UK34 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=marine metagenome TaxID=408172 RepID=A0A382UK34_9ZZZZ	marine metagenome
RCC970_016B_0029	UniRef50_UPI0015A6613F	0.371	162	96	0	10	162	16	177	4.693E-17	87	RCC970_016B_0029 name=9_29	UniRef50_UPI0015A6613F tail fiber domain-containing protein n=1 Tax=Lachnospiraceae bacterium TaxID=1898203 RepID=UPI0015A6613F	Lachnospiraceae bacterium
RCC970_016B_0029	UniRef50_A0A3B0QY36	0.352	158	92	0	10	167	272	414	4.693E-17	87	RCC970_016B_0029 name=9_29	UniRef50_A0A3B0QY36 Phage tail fibers (Fragment) n=1 Tax=hydrothermal vent metagenome TaxID=652676 RepID=A0A3B0QY36_9ZZZZ	hydrothermal vent metagenome
RCC970_016B_0029	UniRef50_A0A0M2NHB1	0.383	157	96	0	10	166	152	307	6.415E-17	87	RCC970_016B_0029 name=9_29	UniRef50_A0A0M2NHB1 Neck appendage protein n=4 Tax=Catabacter hongkongensis TaxID=270498 RepID=A0A0M2NHB1_9FIRM	Catabacter hongkongensis
RCC970_016B_0029	UniRef50_R9KRG6	0.371	153	94	0	16	165	216	368	6.415E-17	87	RCC970_016B_0029 name=9_29	UniRef50_R9KRG6 Peptidase S74 domain-containing protein n=2 Tax=Lachnospiraceae bacterium MD335 TaxID=1235793 RepID=R9KRG6_9FIRM	Lachnospiraceae bacterium MD335
RCC970_016B_0029	UniRef50_UPI00138EDC43	0.360	152	96	0	15	165	391	542	1.638E-16	86	RCC970_016B_0029 name=9_29	UniRef50_UPI00138EDC43 tail fiber domain-containing protein n=1 Tax=Lachnospiraceae bacterium MD335 TaxID=1235793 RepID=UPI00138EDC43	Lachnospiraceae bacterium MD335
RCC970_016B_0029	UniRef50_A0A351F426	0.369	157	86	0	10	166	376	512	4.183E-16	85	RCC970_016B_0029 name=9_29	UniRef50_A0A351F426 Peptidase S74 domain-containing protein n=1 Tax=Saprospirales bacterium TaxID=2026790 RepID=A0A351F426_9BACT	Saprospirales bacterium
RCC970_016B_0029	UniRef50_A0A2N2ZWG4	0.375	153	84	0	9	161	628	763	5.716E-16	84	RCC970_016B_0029 name=9_29	UniRef50_A0A2N2ZWG4 Peptidase S74 domain-containing protein n=1 Tax=Bacteroidetes bacterium HGW-Bacteroidetes-11 TaxID=2013679 RepID=A0A2N2ZWG4_9BACT	Bacteroidetes bacterium HGW-Bacteroidetes-11
RCC970_016B_0029	UniRef50_A0A519DSF0	0.370	153	82	0	9	161	469	599	1.459E-15	83	RCC970_016B_0029 name=9_29	UniRef50_A0A519DSF0 Tail fiber domain-containing protein n=2 Tax=Proteobacteria TaxID=1224 RepID=A0A519DSF0_PSESP	Proteobacteria
RCC970_016B_0029	UniRef50_A0A178HWI1	0.382	157	77	0	10	166	216	340	1.993E-15	83	RCC970_016B_0029 name=9_29	UniRef50_A0A178HWI1 Peptidase S74 domain-containing protein n=33 Tax=Bacteria TaxID=2 RepID=A0A178HWI1_9RHIZ	Bacteria
RCC970_016B_0029	UniRef50_A0A1Z8Q2X4	0.344	157	97	0	10	158	262	418	1.993E-15	83	RCC970_016B_0029 name=9_29	UniRef50_A0A1Z8Q2X4 Peptidase S74 domain-containing protein n=1 Tax=Gammaproteobacteria bacterium TMED36 TaxID=1986762 RepID=A0A1Z8Q2X4_9GAMM	Gammaproteobacteria bacterium TMED36
RCC970_016B_0029	UniRef50_A0A1C6HHX6	0.378	163	93	0	18	167	73	235	2.723E-15	82	RCC970_016B_0029 name=9_29	UniRef50_A0A1C6HHX6 Peptidase S74 domain-containing protein n=1 Tax=uncultured Ruminococcus sp. TaxID=165186 RepID=A0A1C6HHX6_9FIRM	uncultured Ruminococcus sp.
RCC970_016B_0029	UniRef50_K7YBB4	0.331	164	105	0	10	167	943	1106	6.945E-15	81	RCC970_016B_0029 name=9_29	UniRef50_K7YBB4 Putative endosialidase n=3 Tax=Caudovirales TaxID=28883 RepID=K7YBB4_9CAUD	Caudovirales
RCC970_016B_0029	UniRef50_A0A2V8MR24	0.351	153	87	0	10	162	765	899	9.488E-15	81	RCC970_016B_0029 name=9_29	UniRef50_A0A2V8MR24 Peptidase S74 domain-containing protein n=1 Tax=Acidobacteria bacterium TaxID=1978231 RepID=A0A2V8MR24_9BACT	Acidobacteria bacterium
RCC970_016B_0029	UniRef50_A0A3C0G6X8	0.374	149	88	0	10	158	990	1130	9.488E-15	81	RCC970_016B_0029 name=9_29	UniRef50_A0A3C0G6X8 Peptidase S74 domain-containing protein n=1 Tax=Maribacter sp. TaxID=1897614 RepID=A0A3C0G6X8_9FLAO	Maribacter sp.
RCC970_016B_0029	UniRef50_A7VT91	0.378	163	93	0	18	167	308	470	1.296E-14	80	RCC970_016B_0029 name=9_29	UniRef50_A7VT91 Peptidase S74 domain-containing protein n=5 Tax=[Clostridium] leptum TaxID=1535 RepID=A7VT91_9FIRM	[Clostridium] leptum
RCC970_016B_0029	UniRef50_A0A2E4W2Q1	0.369	167	98	0	10	166	202	368	3.303E-14	79	RCC970_016B_0029 name=9_29	UniRef50_A0A2E4W2Q1 Peptidase S74 domain-containing protein n=2 Tax=root TaxID=1 RepID=A0A2E4W2Q1_9BACT	root
RCC970_016B_0029	UniRef50_A0A2J6HMX4	0.361	160	90	0	4	163	705	846	4.511E-14	79	RCC970_016B_0029 name=9_29	UniRef50_A0A2J6HMX4 Peptidase S74 domain-containing protein n=1 Tax=Marinilabiliales bacterium TaxID=2053303 RepID=A0A2J6HMX4_9BACT	Marinilabiliales bacterium
RCC970_016B_0029	UniRef50_A0A133QJJ1	0.377	158	80	0	11	168	566	695	6.161E-14	78	RCC970_016B_0029 name=9_29	UniRef50_A0A133QJJ1 Peptidase S74 domain-containing protein n=24 Tax=root TaxID=1 RepID=A0A133QJJ1_STASI	root
RCC970_016B_0029	UniRef50_A0A370Q7J5	0.354	159	90	0	9	167	785	924	6.161E-14	78	RCC970_016B_0029 name=9_29	UniRef50_A0A370Q7J5 Endosialidase-like protein n=1 Tax=Marinirhabdus gelatinilytica TaxID=1703343 RepID=A0A370Q7J5_9FLAO	Marinirhabdus gelatinilytica
RCC970_016B_0029	UniRef50_A0A2W2BCD5	0.339	158	93	0	10	167	292	432	1.569E-13	77	RCC970_016B_0029 name=9_29	UniRef50_A0A2W2BCD5 Peptidase S74 domain-containing protein n=2 Tax=Bacteroidetes TaxID=976 RepID=A0A2W2BCD5_9BACT	Bacteroidetes
RCC970_016B_0029	UniRef50_A0A2E1IZX1	0.338	195	99	0	10	159	2171	2365	1.569E-13	77	RCC970_016B_0029 name=9_29	UniRef50_A0A2E1IZX1 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=Candidatus Marinimicrobia bacterium TaxID=2026760 RepID=A0A2E1IZX1_9BACT	Candidatus Marinimicrobia bacterium
RCC970_016B_0029	UniRef50_A0A6J5TAV8	0.328	167	105	0	10	166	632	798	2.142E-13	77	RCC970_016B_0029 name=9_29	UniRef50_A0A6J5TAV8 Intramolecular chaperone auto-processing domain containing protein n=1 Tax=freshwater metagenome TaxID=449393 RepID=A0A6J5TAV8_9ZZZZ	freshwater metagenome
RCC970_016B_0029	UniRef50_A0A4Q1K3V2	0.367	165	97	0	3	167	918	1071	2.142E-13	77	RCC970_016B_0029 name=9_29	UniRef50_A0A4Q1K3V2 Peptidase S74 domain-containing protein n=2 Tax=unclassified Flavobacterium TaxID=196869 RepID=A0A4Q1K3V2_9FLAO	unclassified Flavobacterium
RCC970_016B_0029	UniRef50_A0A2N5Z7Z8	0.333	158	83	0	10	167	405	530	2.925E-13	76	RCC970_016B_0029 name=9_29	UniRef50_A0A2N5Z7Z8 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=Salinivirgaceae bacterium TaxID=2053305 RepID=A0A2N5Z7Z8_9BACT	Salinivirgaceae bacterium
RCC970_016B_0029	UniRef50_C7GBZ1	0.383	143	87	0	16	158	392	533	2.925E-13	76	RCC970_016B_0029 name=9_29	UniRef50_C7GBZ1 Peptidase S74 domain-containing protein n=3 Tax=Roseburia intestinalis TaxID=166486 RepID=C7GBZ1_9FIRM	Roseburia intestinalis
RCC970_016B_0029	UniRef50_A0A661UT18	0.375	156	85	0	10	165	419	555	5.453E-13	76	RCC970_016B_0029 name=9_29	UniRef50_A0A661UT18 Peptidase S74 domain-containing protein n=2 Tax=Candidatus Cloacimonetes bacterium TaxID=2030808 RepID=A0A661UT18_9BACT	Candidatus Cloacimonetes bacterium
RCC970_016B_0029	UniRef50_A0A519XU27	0.335	149	76	0	10	158	204	318	7.444E-13	75	RCC970_016B_0029 name=9_29	UniRef50_A0A519XU27 Tail fiber domain-containing protein (Fragment) n=1 Tax=Hymenobacter sp. TaxID=1898978 RepID=A0A519XU27_9BACT	Hymenobacter sp.
RCC970_016B_0029	UniRef50_A0A2E3GL71	0.339	155	96	0	4	158	638	783	1.016E-12	75	RCC970_016B_0029 name=9_29	UniRef50_A0A2E3GL71 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=Saprospirales bacterium TaxID=2026790 RepID=A0A2E3GL71_9BACT	Saprospirales bacterium
RCC970_016B_0029	UniRef50_A0A0U4CT27	0.331	159	84	0	10	168	19	145	1.387E-12	74	RCC970_016B_0029 name=9_29	UniRef50_A0A0U4CT27 Peptidase S74 domain-containing protein n=1 Tax=Hymenobacter sedentarius TaxID=1411621 RepID=A0A0U4CT27_9BACT	Hymenobacter sedentarius
RCC970_016B_0029	UniRef50_UPI0012FDB423	0.331	159	84	0	10	168	1092	1218	1.387E-12	74	RCC970_016B_0029 name=9_29	UniRef50_UPI0012FDB423 tail fiber domain-containing protein n=1 Tax=Hymenobacter sedentarius TaxID=1411621 RepID=UPI0012FDB423	Hymenobacter sedentarius
RCC970_016B_0029	UniRef50_A0A349DFS2	0.375	141	78	0	10	150	242	367	3.526E-12	73	RCC970_016B_0029 name=9_29	UniRef50_A0A349DFS2 Peptidase S74 domain-containing protein n=1 Tax=Microscillaceae bacterium TaxID=2053581 RepID=A0A349DFS2_9BACT	Microscillaceae bacterium
RCC970_016B_0029	UniRef50_A0A6J5MCR3	0.327	158	105	0	12	168	213	370	4.812E-12	73	RCC970_016B_0029 name=9_29	UniRef50_A0A6J5MCR3 Intramolecular chaperone auto-processing domain containing protein n=1 Tax=freshwater metagenome TaxID=449393 RepID=A0A6J5MCR3_9ZZZZ	freshwater metagenome
RCC970_016B_0029	UniRef50_A0A2G2K5L3	0.346	159	97	0	9	167	389	537	4.812E-12	73	RCC970_016B_0029 name=9_29	UniRef50_A0A2G2K5L3 Peptidase S74 domain-containing protein n=3 Tax=Flavobacteriaceae TaxID=49546 RepID=A0A2G2K5L3_9FLAO	Flavobacteriaceae
RCC970_016B_0029	UniRef50_UPI000BFFE629	0.347	155	99	0	10	164	259	410	6.567E-12	72	RCC970_016B_0029 name=9_29	UniRef50_UPI000BFFE629 tail fiber domain-containing protein n=1 Tax=Nostoc linckia TaxID=92942 RepID=UPI000BFFE629	Nostoc linckia
RCC970_016B_0029	UniRef50_A0A2G2G532	0.352	145	85	0	10	154	293	424	8.961E-12	72	RCC970_016B_0029 name=9_29	UniRef50_A0A2G2G532 Peptidase S74 domain-containing protein n=1 Tax=Robiginitomaculum sp. TaxID=2030823 RepID=A0A2G2G532_9RHOB	Robiginitomaculum sp.
RCC970_016B_0029	UniRef50_V6S2Z2	0.353	154	93	0	7	160	413	557	8.961E-12	72	RCC970_016B_0029 name=9_29	UniRef50_V6S2Z2 Endosialidase-like protein n=1 Tax=Flavobacterium cauense R2A-7 TaxID=1341154 RepID=V6S2Z2_9FLAO	Flavobacterium cauense R2A-7
RCC970_016B_0029	UniRef50_A0A4Q5NHK5	0.419	93	52	0	9	101	888	978	8.961E-12	72	RCC970_016B_0029 name=9_29	UniRef50_A0A4Q5NHK5 Tail fiber domain-containing protein (Fragment) n=1 Tax=bacterium TaxID=1869227 RepID=A0A4Q5NHK5_9BACT	bacterium
RCC970_016B_0029	UniRef50_A0A2G2K5M3	0.343	152	98	0	14	165	273	422	1.223E-11	72	RCC970_016B_0029 name=9_29	UniRef50_A0A2G2K5M3 Peptidase S74 domain-containing protein n=5 Tax=Flavobacteriaceae TaxID=49546 RepID=A0A2G2K5M3_9FLAO	Flavobacteriaceae
RCC970_016B_0029	UniRef50_UPI0014340FA0	0.358	158	87	0	10	167	484	620	1.223E-11	72	RCC970_016B_0029 name=9_29	UniRef50_UPI0014340FA0 tail fiber domain-containing protein n=1 Tax=Lachnospiraceae bacterium TaxID=1898203 RepID=UPI0014340FA0	Lachnospiraceae bacterium
RCC970_016B_0029	UniRef50_A0A2N2XPK4	0.316	158	105	0	10	167	747	901	1.223E-11	72	RCC970_016B_0029 name=9_29	UniRef50_A0A2N2XPK4 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=Bacteroidetes bacterium HGW-Bacteroidetes-23 TaxID=2013692 RepID=A0A2N2XPK4_9BACT	Bacteroidetes bacterium HGW-Bacteroidetes-23
RCC970_016B_0029	UniRef50_A0A1F3ISU0	0.340	149	77	0	10	158	1060	1176	1.223E-11	72	RCC970_016B_0029 name=9_29	UniRef50_A0A1F3ISU0 Peptidase S74 domain-containing protein n=1 Tax=Bacteroidetes bacterium GWF2_33_16 TaxID=1797341 RepID=A0A1F3ISU0_9BACT	Bacteroidetes bacterium GWF2_33_16
RCC970_016B_0029	UniRef50_A0A661UI02	0.343	156	87	0	10	165	3	135	1.668E-11	71	RCC970_016B_0029 name=9_29	UniRef50_A0A661UI02 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=Candidatus Cloacimonetes bacterium TaxID=2030808 RepID=A0A661UI02_9BACT	Candidatus Cloacimonetes bacterium
RCC970_016B_0029	UniRef50_A0A4Q1K5P8	0.298	141	92	0	10	150	419	550	1.668E-11	71	RCC970_016B_0029 name=9_29	UniRef50_A0A4Q1K5P8 Peptidase S74 domain-containing protein n=3 Tax=Flavobacterium TaxID=237 RepID=A0A4Q1K5P8_9FLAO	Flavobacterium
RCC970_016B_0029	UniRef50_A0A4Q5RJV8	0.316	157	84	0	10	166	652	775	1.668E-11	71	RCC970_016B_0029 name=9_29	UniRef50_A0A4Q5RJV8 Peptidase S74 domain-containing protein n=1 Tax=Chitinophagaceae bacterium TaxID=1869212 RepID=A0A4Q5RJV8_9BACT	Chitinophagaceae bacterium
RCC970_016B_0029	UniRef50_A0A0P6WI96	0.331	149	90	0	10	158	228	363	3.104E-11	70	RCC970_016B_0029 name=9_29	UniRef50_A0A0P6WI96 Peptidase S74 domain-containing protein n=2 Tax=Prosthecomicrobium hirschii TaxID=665126 RepID=A0A0P6WI96_9RHIZ	Prosthecomicrobium hirschii
RCC970_016B_0029	UniRef50_A0A0G1H913	0.376	130	62	0	38	167	606	705	4.234E-11	70	RCC970_016B_0029 name=9_29	UniRef50_A0A0G1H913 Peptidase S74 domain-containing protein n=3 Tax=Bacteria TaxID=2 RepID=A0A0G1H913_9BACT	Bacteria
RCC970_016B_0029	UniRef50_UPI0012F80172	0.343	160	83	0	9	168	370	497	5.775E-11	70	RCC970_016B_0029 name=9_29	UniRef50_UPI0012F80172 DUF2793 domain-containing protein n=2 Tax=Devosia sp. L53-10-65 TaxID=2683198 RepID=UPI0012F80172	Devosia marina
RCC970_016B_0029	UniRef50_A0A6J5M5Q5	0.363	143	88	0	10	148	845	987	7.877E-11	69	RCC970_016B_0029 name=9_29	UniRef50_A0A6J5M5Q5 Intramolecular chaperone auto-processing domain containing protein n=1 Tax=freshwater metagenome TaxID=449393 RepID=A0A6J5M5Q5_9ZZZZ	freshwater metagenome
RCC970_016B_0029	UniRef50_A0A0H5BCP6	0.302	151	103	0	10	158	340	490	1.074E-10	69	RCC970_016B_0029 name=9_29	UniRef50_A0A0H5BCP6 Gene transfer agent associated protein Pden_3078 n=1 Tax=Blastochloris viridis TaxID=1079 RepID=A0A0H5BCP6_BLAVI	Blastochloris viridis
RCC970_016B_0029	UniRef50_R5ILW4	0.333	143	81	0	9	151	445	567	1.074E-10	69	RCC970_016B_0029 name=9_29	UniRef50_R5ILW4 Peptidase S74 domain-containing protein n=1 Tax=Firmicutes bacterium CAG:124 TaxID=1263002 RepID=R5ILW4_9FIRM	Firmicutes bacterium CAG:124
RCC970_016B_0029	UniRef50_A0A0F0C3F9	0.377	118	72	0	49	166	1	116	1.465E-10	68	RCC970_016B_0029 name=9_29	UniRef50_A0A0F0C3F9 Peptidase S74 domain-containing protein n=1 Tax=Clostridium sp. FS41 TaxID=1609975 RepID=A0A0F0C3F9_9CLOT	Clostridium sp. FS41
RCC970_016B_0029	UniRef50_A0A522F4F1	0.327	164	88	0	4	167	106	237	1.465E-10	68	RCC970_016B_0029 name=9_29	UniRef50_A0A522F4F1 Peptidase S74 domain-containing protein n=1 Tax=Bacteriodetes bacterium TaxID=2507565 RepID=A0A522F4F1_9BACT	Bacteriodetes bacterium
RCC970_016B_0029	UniRef50_A0A3D1RF97	0.331	156	93	0	10	165	306	445	1.465E-10	68	RCC970_016B_0029 name=9_29	UniRef50_A0A3D1RF97 Peptidase S74 domain-containing protein n=1 Tax=Chitinophagaceae bacterium TaxID=1869212 RepID=A0A3D1RF97_9BACT	Chitinophagaceae bacterium
RCC970_016B_0029	UniRef50_UPI000552B2F6	0.307	163	104	0	3	165	585	735	1.465E-10	68	RCC970_016B_0029 name=9_29	UniRef50_UPI000552B2F6 tail fiber domain-containing protein n=1 Tax=Flavobacterium sp. KJJ TaxID=1270193 RepID=UPI000552B2F6	Flavobacterium sp. KJJ
RCC970_016B_0029	UniRef50_A0A4R1Q4F2	0.299	224	104	0	10	158	1296	1519	1.465E-10	68	RCC970_016B_0029 name=9_29	UniRef50_A0A4R1Q4F2 Endosialidase-like protein n=1 Tax=Anaerospora hongkongensis TaxID=244830 RepID=A0A4R1Q4F2_9FIRM	Anaerospora hongkongensis
RCC970_016B_0029	UniRef50_A0A6N2CR87	0.314	158	94	0	10	167	688	825	1.997E-10	68	RCC970_016B_0029 name=9_29	UniRef50_A0A6N2CR87 Uncharacterized protein n=1 Tax=Saprospirales bacterium TaxID=2026790 RepID=A0A6N2CR87_9BACT	Saprospirales bacterium
RCC970_016B_0029	UniRef50_UPI0011CC6356	0.407	81	47	0	13	92	60	140	2.723E-10	68	RCC970_016B_0029 name=9_29	UniRef50_UPI0011CC6356 tail fiber domain-containing protein n=1 Tax=[Clostridium] leptum TaxID=1535 RepID=UPI0011CC6356	[Clostridium] leptum
RCC970_016B_0029	UniRef50_UPI000FFC369F	0.335	153	91	0	10	162	80	217	2.723E-10	68	RCC970_016B_0029 name=9_29	UniRef50_UPI000FFC369F tail fiber domain-containing protein n=1 Tax=Clostridia bacterium UC5.1-2G4 TaxID=1697791 RepID=UPI000FFC369F	Clostridia bacterium UC5.1-2G4
RCC970_016B_0029	UniRef50_A0A3D2X9U8	0.323	141	81	0	5	145	196	315	2.723E-10	68	RCC970_016B_0029 name=9_29	UniRef50_A0A3D2X9U8 Peptidase S74 domain-containing protein n=1 Tax=Lachnoclostridium phytofermentans TaxID=66219 RepID=A0A3D2X9U8_9FIRM	Lachnoclostridium phytofermentans
RCC970_016B_0029	UniRef50_A0A2D9C773	0.351	138	84	0	11	148	513	642	2.723E-10	68	RCC970_016B_0029 name=9_29	UniRef50_A0A2D9C773 Peptidase S74 domain-containing protein n=1 Tax=Phycisphaerae bacterium TaxID=2026778 RepID=A0A2D9C773_9BACT	Phycisphaerae bacterium
RCC970_016B_0029	UniRef50_A0A2W7FEC3	0.289	167	108	0	10	162	612	778	2.723E-10	68	RCC970_016B_0029 name=9_29	UniRef50_A0A2W7FEC3 Peptidase S74 domain-containing protein n=2 Tax=Paraburkholderia sp. PDC91 TaxID=2135498 RepID=A0A2W7FEC3_9BURK	Paraburkholderia sp. PDC91
RCC970_016B_0029	UniRef50_A0A0N8X0Z2	0.316	157	98	0	10	166	770	913	3.713E-10	67	RCC970_016B_0029 name=9_29	UniRef50_A0A0N8X0Z2 Peptidase S74 domain-containing protein n=2 Tax=Clostridiales TaxID=186802 RepID=A0A0N8X0Z2_9FIRM	Clostridiales
RCC970_016B_0029	UniRef50_A0A5J4ITN0	0.324	156	91	0	11	166	311	446	5.062E-10	67	RCC970_016B_0029 name=9_29	UniRef50_A0A5J4ITN0 Peptidase S74 domain-containing protein n=1 Tax=Ulvibacter marinus TaxID=1397112 RepID=A0A5J4ITN0_9FLAO	Ulvibacter marinus
RCC970_016B_0029	UniRef50_A0A432C7V3	0.312	150	96	0	9	158	496	636	5.062E-10	67	RCC970_016B_0029 name=9_29	UniRef50_A0A432C7V3 Tail fiber domain-containing protein n=2 Tax=unclassified Flavobacterium TaxID=196869 RepID=A0A432C7V3_9FLAO	unclassified Flavobacterium
RCC970_016B_0029	UniRef50_A0A2T2VFP4	0.327	163	99	0	4	166	185	332	6.900E-10	66	RCC970_016B_0029 name=9_29	UniRef50_A0A2T2VFP4 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=Bacteroidetes bacterium SW_11_45_7 TaxID=1919113 RepID=A0A2T2VFP4_9BACT	Bacteroidetes bacterium SW_11_45_7
RCC970_016B_0029	UniRef50_A0A6J5L2P1	0.331	144	93	0	9	148	473	616	6.900E-10	66	RCC970_016B_0029 name=9_29	UniRef50_A0A6J5L2P1 Pectate lyase superfamily protein n=1 Tax=freshwater metagenome TaxID=449393 RepID=A0A6J5L2P1_9ZZZZ	freshwater metagenome
RCC970_016B_0029	UniRef50_A0A3N5EHZ0	0.330	141	72	0	10	150	753	861	6.900E-10	66	RCC970_016B_0029 name=9_29	UniRef50_A0A3N5EHZ0 Peptidase S74 domain-containing protein n=1 Tax=Bacteroidales bacterium TaxID=2030927 RepID=A0A3N5EHZ0_9BACT	Bacteroidales bacterium
RCC970_016B_0029	UniRef50_A0A2D9C8G3	0.308	144	93	0	10	145	30	173	9.404E-10	66	RCC970_016B_0029 name=9_29	UniRef50_A0A2D9C8G3 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=Phycisphaerae bacterium TaxID=2026778 RepID=A0A2D9C8G3_9BACT	Phycisphaerae bacterium
RCC970_016B_0029	UniRef50_UPI00051AEAEA	0.359	138	84	0	17	154	393	524	9.404E-10	66	RCC970_016B_0029 name=9_29	UniRef50_UPI00051AEAEA tail fiber domain-containing protein n=1 Tax=Clostridium sp. KNHs205 TaxID=1449050 RepID=UPI00051AEAEA	Clostridium sp. KNHs205
RCC970_016B_0029	UniRef50_UPI001250BDBE	0.319	158	94	0	10	148	654	811	9.404E-10	66	RCC970_016B_0029 name=9_29	UniRef50_UPI001250BDBE tail fiber domain-containing protein n=1 Tax=Acinetobacter nosocomialis TaxID=106654 RepID=UPI001250BDBE	Acinetobacter nosocomialis
RCC970_016B_0029	UniRef50_A0A1S5R3Z4	0.356	142	90	0	3	142	486	627	1.282E-09	66	RCC970_016B_0029 name=9_29	UniRef50_A0A1S5R3Z4 Long tail fiber protein p37 n=1 Tax=Pseudomonas phage pf16 TaxID=1815630 RepID=A0A1S5R3Z4_9CAUD	Pseudomonas phage pf16
RCC970_016B_0029	UniRef50_UPI0009C0CB8A	0.349	140	88	0	10	145	534	673	1.282E-09	66	RCC970_016B_0029 name=9_29	UniRef50_UPI0009C0CB8A tail fiber domain-containing protein n=1 Tax=Burkholderia territorii TaxID=1503055 RepID=UPI0009C0CB8A	Burkholderia territorii
RCC970_016B_0029	UniRef50_A0A239D2B9	0.361	141	78	0	10	150	609	731	1.282E-09	66	RCC970_016B_0029 name=9_29	UniRef50_A0A239D2B9 Head domain of trimeric autotransporter adhesin n=2 Tax=Dokdonia pacifica TaxID=1627892 RepID=A0A239D2B9_9FLAO	Dokdonia pacifica
RCC970_016B_0029	UniRef50_A0A0S3PSM6	0.393	97	51	0	4	88	90	186	1.747E-09	65	RCC970_016B_0029 name=9_29	UniRef50_A0A0S3PSM6 Peptidase S74 domain-containing protein n=1 Tax=Variibacter gotjawalensis TaxID=1333996 RepID=A0A0S3PSM6_9BRAD	Variibacter gotjawalensis
RCC970_016B_0029	UniRef50_UPI0011DCD7E3	0.342	145	79	0	10	154	221	341	2.380E-09	65	RCC970_016B_0029 name=9_29	UniRef50_UPI0011DCD7E3 tail fiber domain-containing protein n=1 Tax=Murimonas intestini TaxID=1337051 RepID=UPI0011DCD7E3	Murimonas intestini
RCC970_016B_0029	UniRef50_UPI00079A5B00	0.421	83	47	0	10	92	736	817	2.380E-09	65	RCC970_016B_0029 name=9_29	UniRef50_UPI00079A5B00 tail fiber domain-containing protein n=3 Tax=Enterobacter TaxID=547 RepID=UPI00079A5B00	Enterobacter
RCC970_016B_0029	UniRef50_A0A0S2HWD8	0.349	144	72	0	10	153	1003	1114	2.380E-09	65	RCC970_016B_0029 name=9_29	UniRef50_A0A0S2HWD8 Peptidase S74 domain-containing protein n=2 Tax=Bacteroidetes TaxID=976 RepID=A0A0S2HWD8_9BACT	Bacteroidetes
RCC970_016B_0029	UniRef50_A0A2G2JUV3	0.394	102	59	0	10	107	456	557	3.243E-09	64	RCC970_016B_0029 name=9_29	UniRef50_A0A2G2JUV3 Peptidase S74 domain-containing protein n=1 Tax=Blastopirellula sp. TaxID=2024826 RepID=A0A2G2JUV3_9BACT	Blastopirellula sp.
RCC970_016B_0029	UniRef50_A0A4P9WN40	0.342	142	83	0	10	151	1498	1624	3.243E-09	64	RCC970_016B_0029 name=9_29	UniRef50_A0A4P9WN40 Peptidase S74 domain-containing protein n=1 Tax=Blyttiomyces helicus TaxID=388810 RepID=A0A4P9WN40_9FUNG	Blyttiomyces helicus
